busco_id,chromosome,query_bin,query_overlap_percentage,expected_position,position_deviation,standard_deviations,position_specific_bit_score,overall_match_bit_score,e_value
76860at7147,OU343116.1,OU343116.1_bin_389,100.0,378.35677089054025,10.643229109459753,0.13126224868793002,1.5863828545067284,1.5863828545067282,464.54242616776384
76880at7147,OU343116.1,OU343116.1_bin_336,100.0,336.1950271098732,0.1950271098731946,0.010076575183477208,0.004259750034757895,0.004259750034757895,1390.887150808175
77047at7147,OU343116.1,OU343116.1_bin_278,100.0,278.3660851202674,0.366085120267428,0.018145155199683512,0.004259750034757895,0.004259750034757895,1390.887150808175
89718at7147,OU343116.1,OU343116.1_bin_417,100.0,783.9568492132912,366.9568492132912,0.5587035772682186,1.5863828545067145,1.5863828545067145,464.5424261677683
90937at7147,OU343116.1,OU343116.1_bin_82,100.0,138.59317779335143,56.59317779335143,1.3057390333757821,1.5863828545067349,1.5863828545067349,464.54242616776173
91028at7147,OU343116.1,OU343116.1_bin_452,100.0,428.307519452458,23.692480547542004,0.07714971334259334,1.5863828545067167,1.5863828545067167,464.54242616776764
95207at7147,OU343116.1,OU343116.1_bin_1,100.0,572.6421388510557,571.6421388510557,1.10709904266251,1.5863828545067142,2.6152388308196124,464.5424261677684
97765at7147,OU343116.1,OU343116.1_bin_158,100.0,232.83359008018098,74.83359008018098,0.5498233458120363,1.5863828545066205,1.5863828545066205,464.5424261677986
102356at7147,OU343116.1,OU343116.1_bin_533,100.0,311.7557728080077,221.2442271919923,1.4063542479637625,1.5863828545066374,1.5863828545066374,464.5424261677931
103170at7147,OU343116.1,OU343116.1_bin_357,100.0,237.82866493635663,119.17133506364337,0.9136882221145163,1.5863828545067182,1.5863828545067182,464.5424261677671
103572at7147,OU343116.1,OU343116.1_bin_143,100.0,405.33546989332604,262.33546989332604,1.1899918795532833,1.5863828545067122,3.085848675103869,464.542426167769
110200at7147,OU343116.1,OU343116.1_bin_381,100.0,317.41685764500835,63.58314235499165,0.4137890913840246,1.5863828545067131,1.5863828545067131,464.5424261677688
111861at7147,OU343116.1,OU343116.1_bin_337,100.0,499.90359239122427,162.90359239122427,1.4025840991908263,1.5863828545066534,1.5863828545066534,464.542426167788
113530at7147,OU343116.1,OU343116.1_bin_36,100.0,432.6365843278256,396.6365843278256,0.7367630871929667,1.586382854506711,1.586382854506711,464.54242616776946
114603at7147,OU343116.1,OU343116.1_bin_57,100.0,586.4906881360961,529.4906881360961,0.6819801339184868,2.0010650360065685,2.4011401927420137,348.4926384438546
114765at7147,OU343116.1,OU343116.1_bin_322,100.0,217.84836551159162,104.15163448840838,1.2528829281376783,1.5863828545067131,1.5863828545067131,464.5424261677688
119398at7147,OU343116.1,OU343116.1_bin_462,100.0,436.63264421277825,25.367355787221754,0.07932613315538894,1.5863828545067131,1.5863828545067131,464.5424261677688
126571at7147,OU343116.1,OU343116.1_bin_466,100.0,207.1922058183941,258.8077941816059,1.349296982793534,1.5863828545066367,1.5863828545066367,464.54242616779334
127327at7147,OU343116.1,OU343116.1_bin_379,100.0,238.1616699267703,140.8383300732297,0.9130597682847386,1.5863828545067127,1.5863828545067127,464.5424261677689
128900at7147,OU343116.1,OU343116.1_bin_66,100.0,282.1183286612553,216.1183286612553,1.1313105893740476,1.5863828545067127,1.5863828545067127,464.5424261677689
133872at7147,OU343116.1,OU343116.1_bin_199,100.0,418.47582026179265,219.47582026179265,0.9987464607310583,1.0021307269202424,1.0021307269202424,696.4706174567148
135807at7147,OU343116.1,OU343116.1_bin_286,83.99863818197292,219.1949044908248,66.8050955091752,0.7179235221549909,1.8379213467039222,2.7650816207085995,390.2157123076399
137178at7147,OU343116.1,OU343116.1_bin_525,97.06302285490676,314.0874737508617,210.9125262491383,1.4057345396802081,1.6294340455919931,3.1096745684377773,450.8848924959704
138312at7147,OU343116.1,OU343116.1_bin_487,100.0,603.4681444095738,116.46814440957382,0.2456087640341763,1.5863828545067118,1.5863828545067118,464.5424261677692
147958at7147,OU343116.1,OU343116.1_bin_291,100.0,190.20895130734394,100.79104869265606,0.9103637920145798,1.5863828545066236,1.5863828545066234,464.5424261677976
148702at7147,OU343116.1,OU343116.1_bin_152,100.0,282.17740561711037,130.17740561711037,0.9961483076668941,1.0021307269200121,1.0021307269200121,696.4706174568261
148771at7147,OU343116.1,OU343116.1_bin_153,100.0,615.7893290548466,462.7893290548466,0.9841667773714907,1.586382854506711,1.586382854506711,464.54242616776946
149542at7147,OU343116.1,OU343116.1_bin_187,100.0,336.29868012604084,149.29868012604084,0.5760568012133933,2.001065036006527,2.001065036006527,348.4926384438646
149629at7147,OU343116.1,OU343116.1_bin_80,100.0,93.97050907804177,13.970509078041772,0.27886745290736176,1.5863828545067322,1.5863828545067322,464.5424261677626
149829at7147,OU343116.1,OU343116.1_bin_52,100.0,354.0710748802185,302.0710748802185,0.9999620500240191,1.0021307269202413,1.0021307269202413,696.4706174567154
152441at7147,OU343116.1,OU343116.1_bin_39,100.0,555.1824207997245,516.1824207997245,1.047506296415796,1.586382854506708,1.5863828545067082,464.54242616777043
154407at7147,OU343116.1,OU343116.1_bin_362,100.0,219.7353715902633,142.2646284097367,0.9079605986279894,1.5863828545067213,2.128827144986801,464.54242616776605
154496at7147,OU343116.1,OU343116.1_bin_400,100.0,319.1227634329012,80.8772365670988,0.9849437348693574,1.002130726920021,1.002130726920021,696.4706174568216
157428at7147,OU343116.1,OU343116.1_bin_487,100.0,486.74968642763946,0.25031357236053964,0.012791754713015212,0.004259750034759501,0.004259750034759501,1390.8871508081734
161360at7147,OU343116.1,OU343116.1_bin_272,100.0,132.93209295634495,139.06790704365505,1.3318703193130552,1.5863828545066219,1.5863828545066216,464.5424261677981
162072at7147,OU343116.1,OU343116.1_bin_382,100.0,317.7498626354218,64.25013736457822,0.41775337829774806,1.5863828545067102,1.5863828545067102,464.54242616776975
162125at7147,OU343116.1,OU343116.1_bin_348,100.0,232.50058508975673,115.49941491024327,1.396519846108439,1.5863828545066918,1.5863828545066918,464.5424261677756
162154at7147,OU343116.1,OU343116.1_bin_514,100.0,509.56073711317447,4.4392628868255315,0.021852336620306386,1.586382854506711,1.586382854506711,464.54242616776946
162861at7147,OU343116.1,OU343116.1_bin_16,100.0,593.4779946971914,577.4779946971914,1.0856620736461915,1.586382854506711,1.586382854506711,464.54242616776946
162967at7147,OU343116.1,OU343116.1_bin_461,100.0,436.2996392223662,24.70036077763382,0.07744391391369021,1.5863828545067107,1.5863828545067105,464.5424261677696
163173at7147,OU343116.1,OU343116.1_bin_505,100.0,321.0799125395681,183.9200874604319,1.3165106875663917,1.586382854506626,1.586382854506626,464.5424261677968
163232at7147,OU343116.1,OU343116.1_bin_487,100.0,604.8001643712254,117.80016437122538,0.24749311965854554,1.5863828545067107,1.5863828545067105,464.5424261677696
163245at7147,OU343116.1,OU343116.1_bin_263,100.0,626.7784937384678,363.7784937384678,0.523401643946337,1.5863828545067107,1.5863828545067105,464.5424261677696
163506at7147,OU343116.1,OU343116.1_bin_443,100.0,252.48088451453486,190.51911548546514,1.4073638739010852,1.5863828545066232,1.5863828545066232,464.54242616779777
163641at7147,OU343116.1,OU343116.1_bin_230,100.0,542.1556651807646,312.1556651807646,0.7646530750332634,1.5863828545067105,2.400343095243368,464.54242616776963
163733at7147,OU343116.1,OU343116.1_bin_7,100.0,352.0493766479366,345.0493766479366,0.7515360616481155,1.5863828545067107,1.5863828545067105,464.5424261677696
163873at7147,OU343116.1,OU343116.1_bin_58,100.0,277.1232538050642,219.12325380506422,0.7105884684540893,1.5863828545067107,1.5863828545067105,464.5424261677696
163938at7147,OU343116.1,OU343116.1_bin_70,100.0,84.64636934648588,14.646369346485884,0.19679195374027497,1.586382854506708,1.5863828545067082,464.54242616777043
164012at7147,OU343116.1,OU343116.1_bin_248,100.0,539.5311862503237,291.5311862503237,0.5258225219556478,1.5863828545067102,1.5863828545067102,464.54242616776975
164702at7147,OU343116.1,OU343116.1_bin_474,100.0,422.97943960585576,51.02056039414424,0.21041944694740478,1.5863828545067102,1.5863828545067102,464.54242616776975
165032at7147,OU343116.1,OU343116.1_bin_411,100.0,426.4726429610524,15.472642961052372,0.7530320000947096,1.002130726920132,2.9615237995419315,696.4706174567681
165142at7147,OU343116.1,OU343116.1_bin_40,100.0,498.1551163885449,458.1551163885449,1.0975912561123933,1.5863828545067054,2.1895651046948026,464.5424261677713
165173at7147,OU343116.1,OU343116.1_bin_82,100.0,138.59317779335143,56.59317779335143,1.3057390333757821,1.5863828545067349,1.5863828545067349,464.54242616776173
165238at7147,OU343116.1,OU343116.1_bin_475,100.0,289.6663294986899,185.3336705013101,0.9969468845186867,1.0021307269200124,1.0021307269200124,696.4706174568258
165282at7147,OU343116.1,OU343116.1_bin_452,100.0,428.6405244428732,23.359475557126814,0.07596776617362845,1.5863828545067085,1.5863828545067085,464.54242616777026
165302at7147,OU343116.1,OU343116.1_bin_140,100.0,257.2143260118046,117.21432601180459,0.9948798867740651,1.0021307269202384,1.0021307269202384,696.4706174567168
165341at7147,OU343116.1,OU343116.1_bin_342,100.0,227.27953304706918,114.72046695293082,0.9974706927510588,1.5863828545067036,2.1356131298414676,464.5424261677718
165755at7147,OU343116.1,OU343116.1_bin_402,100.0,371.0306611014643,30.969338898535682,0.31040696928367667,1.5863828545067096,1.5863828545067096,464.54242616776986
165935at7147,OU343116.1,OU343116.1_bin_66,100.0,282.1183286612553,216.1183286612553,1.1313105893740476,1.5863828545067127,1.5863828545067127,464.5424261677689
166235at7147,OU343116.1,OU343116.1_bin_290,100.0,156.51216450868978,133.48783549131022,0.9905634746396421,1.0021307269201218,1.7546728689163222,696.4706174567731
166740at7147,OU343116.1,OU343116.1_bin_532,100.0,398.00406532491786,133.99593467508214,0.9973121727752154,1.586382854506639,1.586382854506639,464.54242616779266
166906at7147,OU343116.1,OU343116.1_bin_87,100.0,707.1119183151666,620.1119183151666,0.9389802333322294,1.5863828545067047,2.4782601022771873,464.5424261677715
167292at7147,OU343116.1,OU343116.1_bin_68,100.0,150.87160689341437,82.87160689341437,0.9855404729461612,1.0021307269200115,1.0021307269200115,696.4706174568263
167579at7147,OU343116.1,OU343116.1_bin_84,100.0,132.8981895776233,48.8981895776233,0.9521998694015236,1.0021307269200115,1.0021307269200115,696.4706174568263
167630at7147,OU343116.1,OU343116.1_bin_424,100.0,423.9354908182421,0.06450918175789866,0.0033851774344942627,0.004259750034752754,0.004259750034752754,1390.88715080818
59917at7147,OU343117.1,OU343117.1_bin_328,100.0,328.21862131820245,0.21862131820245168,0.011246210975877954,0.004259750034762071,0.004259750034762071,1390.8871508081709
59932at7147,OU343117.1,OU343117.1_bin_243,100.0,223.1764453582008,19.823554641799205,0.1911188981920608,1.5863828545066807,1.5863828545066807,464.5424261677792
59934at7147,OU343117.1,OU343117.1_bin_272,100.0,318.08286762584095,46.08286762584095,1.2955022858844627,1.5863828545066807,1.5863828545066807,464.5424261677792
60162at7147,OU343117.1,OU343117.1_bin_332,89.7798218134151,170.16964339826896,161.83035660173104,1.2611017278850059,1.7419166889132762,2.738057913793108,417.0662376896209
60284at7147,OU343117.1,OU343117.1_bin_70,100.0,329.4050372998753,259.4050372998753,1.1850482056650675,1.5863828545066803,1.5863828545066803,464.5424261677793
60372at7147,OU343117.1,OU343117.1_bin_464,100.0,305.0956729997428,158.90432700025718,1.0384393970870809,1.5863828545066807,1.5863828545066807,464.5424261677792
60422at7147,OU343117.1,OU343117.1_bin_376,100.0,452.2838787621884,76.28387876218841,1.0161777880332559,1.5863828545066803,1.5863828545066803,464.5424261677793
60643at7147,OU343117.1,OU343117.1_bin_259,100.0,279.78729372838285,20.78729372838285,0.1419307211665296,1.5863828545066256,1.5863828545066256,464.5424261677969
60701at7147,OU343117.1,OU343117.1_bin_38,100.0,257.80896436112926,219.80896436112926,1.3535902098546164,1.5863828545066803,1.5863828545066803,464.5424261677793
60911at7147,OU343117.1,OU343117.1_bin_460,100.0,363.0385413315655,96.96145866843449,1.3417830152989125,1.5863828545066798,1.5863828545066798,464.54242616777947
60913at7147,OU343117.1,OU343117.1_bin_26,100.0,82.31533441359815,56.31533441359815,1.2503564547531145,1.5863828545066798,1.5863828545066798,464.54242616777947
60915at7147,OU343117.1,OU343117.1_bin_305,100.0,245.4877797158568,59.51222028414321,0.4939655882800638,1.5863828545066798,1.5863828545066798,464.54242616777947
61002at7147,OU343117.1,OU343117.1_bin_177,100.0,303.0976430572664,126.0976430572664,0.9072891500793326,1.5863828545066794,1.5863828545066794,464.54242616777964
61095at7147,OU343117.1,OU343117.1_bin_234,100.0,316.12719388027176,82.12719388027176,0.9882552821923251,1.0021307269200102,1.0021307269200102,696.470617456827
61222at7147,OU343117.1,OU343117.1_bin_455,100.0,285.7813835558023,169.21861644419772,0.9996743503522882,1.5863828545066794,1.5863828545066794,464.54242616777964
61232at7147,OU343117.1,OU343117.1_bin_98,100.0,430.6385543853586,332.6385543853586,1.0263604949723213,1.5863828545066794,1.5863828545066794,464.54242616777964
61683at7147,OU343117.1,OU343117.1_bin_278,100.0,547.190301029829,269.190301029829,1.034293628613835,1.5863828545066794,1.5863828545066794,464.54242616777964
61869at7147,OU343117.1,OU343117.1_bin_326,100.0,385.6828806796342,59.682880679634195,0.3337735960601617,1.586382854506679,1.586382854506679,464.5424261677798
61992at7147,OU343117.1,OU343117.1_bin_318,100.0,276.45724382424476,41.542756175755244,0.33164650280895513,1.586382854506679,1.586382854506679,464.5424261677798
61993at7147,OU343117.1,OU343117.1_bin_42,100.0,258.47497434195503,216.47497434195503,1.3436599601122678,1.5863828545066787,1.5863828545066785,464.54242616777987
62048at7147,OU343117.1,OU343117.1_bin_373,100.0,491.9114726213004,118.91147262130039,0.3923659167205182,1.5863828545067036,1.5863828545067034,464.5424261677718
62204at7147,OU343117.1,OU343117.1_bin_375,100.0,320.4139025587308,54.5860974412692,0.2536919674766319,1.5863828545066787,1.5863828545066785,464.54242616777987
62407at7147,OU343117.1,OU343117.1_bin_235,70.86419753086419,457.8228506692218,222.8228506692218,1.0603595508250567,2.083338890654117,2.4719530873278135,329.1748985500165
62639at7147,OU343117.1,OU343117.1_bin_48,100.0,187.8779163744468,139.8779163744468,0.7837838402595327,1.586382854506682,1.586382854506682,464.5424261677788
62656at7147,OU343117.1,OU343117.1_bin_453,100.0,401.0016645381745,51.99833546182549,0.968739254764375,1.0021307269200093,1.0021307269200093,696.4706174568274
62660at7147,OU343117.1,OU343117.1_bin_211,100.0,270.06025125891455,59.06025125891455,0.6738378897287676,1.5863828545066785,2.234411091501279,464.5424261677799
62727at7147,OU343117.1,OU343117.1_bin_469,57.503478433710995,364.2684928989806,104.73150710101942,0.9880022945769967,1.8004957994121875,1.6797401850037794,400.47090103734183
62767at7147,OU343117.1,OU343117.1_bin_258,100.0,320.08089756831816,62.080897568318164,0.6220410388531316,1.5863828545066783,1.5863828545066783,464.54242616778004
62799at7147,OU343117.1,OU343117.1_bin_372,100.0,513.2237920077057,141.2237920077057,0.9058136409549113,1.5863828545067367,1.5863828545067367,464.5424261677612
63007at7147,OU343117.1,OU343117.1_bin_441,100.0,269.69586581444975,171.30413418555025,0.9960908343049409,1.0021307269201616,1.0021307269201616,696.4706174567539
63127at7147,OU343117.1,OU343117.1_bin_288,100.0,316.23089367216005,28.23089367216005,0.11882016874126888,1.5863828545066778,2.091862439549797,464.5424261677801
63137at7147,OU343117.1,OU343117.1_bin_420,100.0,443.9381614592301,23.938161459230116,0.8689739879053715,1.0021307269200124,1.0021307269200124,696.4706174568258
63148at7147,OU343117.1,OU343117.1_bin_398,100.0,225.84048528150342,172.15951471849658,1.16473987315555,1.5863828545066783,1.5863828545066783,464.54242616778004
63203at7147,OU343117.1,OU343117.1_bin_12,100.0,165.56658201679153,153.56658201679153,0.7406212447010245,1.5863828545066776,1.5863828545066776,464.54242616778015
63210at7147,OU343117.1,OU343117.1_bin_148,100.0,401.3341152290349,253.33411522903492,0.8739765986438918,1.5863828545066776,1.5863828545066776,464.54242616778015
63215at7147,OU343117.1,OU343117.1_bin_77,100.0,93.97050907804534,16.97050907804534,0.42631228088538387,1.5863828545066776,1.5863828545066776,464.54242616778015
63282at7147,OU343117.1,OU343117.1_bin_251,100.0,236.24533914342268,14.754660856577317,0.6982611699945365,1.0021307269200084,1.0021307269200084,696.4706174568279
63383at7147,OU343117.1,OU343117.1_bin_448,100.0,467.9351133115892,19.93511331158919,0.09361461148599946,1.586382854506679,1.586382854506679,464.5424261677798
63517at7147,OU343117.1,OU343117.1_bin_337,100.0,367.3676062069322,30.36760620693218,0.42923042043050746,1.5863828545066772,1.5863828545066772,464.5424261677803
63569at7147,OU343117.1,OU343117.1_bin_258,100.0,320.08089756831816,62.080897568318164,0.6220410388531316,1.5863828545066783,1.5863828545066783,464.54242616778004
63580at7147,OU343117.1,OU343117.1_bin_269,100.0,420.64840467297586,151.64840467297586,1.2830816838176677,1.5863828545066772,1.5863828545066772,464.5424261677803
